latitude,longitude,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),Residential Area (ft²),Non-residential Area (ft²)
41.98336468408144,-87.65674964609613,494.0578883351453,,156035.0,
41.92727845429446,-87.64165388533182,120.20182340720969,,149351.0,
41.99027208861765,-87.72653467751327,,257.12463537237767,,124443.0
41.925357358100776,-87.66138854381815,,599.4316652852976,,131000.0
41.754686602524565,-87.55496471647942,304.132697544751,,60500.0,
41.7581541131331,-87.6881061074696,206.6461793483526,,77682.0,
41.89323545398115,-87.63877646774957,190.5561714906946,,227267.0,
41.89386743983161,-87.63513760078179,,182.35342238679053,,66400.0
41.89460270549528,-87.64049614903442,170.04929873093442,,232300.0,
41.703890751524135,-87.6207711552983,241.98109856517016,,76788.0,
41.8806878785016,-87.62564350408694,,229.3614845591639,,2065628.9
41.775328312329904,-87.72892174006991,,283.941315135141,,56882.0
42.01732936763725,-87.67532015707273,,448.62727791352273,,78136.0
41.88256340920652,-87.6475357633755,,635.3975652024155,,57251.0
41.8800322749583,-87.65937591122399,,180.46048028588962,,150694.0
41.95463092640079,-87.7964547016639,,163.108511027631,,135000.0
41.97361772536949,-87.65478924309622,180.14498993573943,,160000.0,
41.673438024325094,-87.61684511670836,279.2089598828886,,154140.0,
41.96059974928715,-87.65242492442496,207.27716004865295,,47480.0,
41.99418019313973,-87.65819415408602,337.25918431051747,,50901.0,
41.883108627266935,-87.62794877080378,462.8243436702798,,85000.0,
41.886384278720506,-87.76493413331998,534.7561435045155,,97683.0,
41.89079821366712,-87.64225167999025,341.3605588624695,,317800.0,
41.89877212308128,-87.62968582793933,319.2762343519585,,201938.0,
41.880024041600585,-87.66452849329147,32.49550606546614,,63600.0,
41.90246703445329,-87.63302228751688,341.67604921261966,,249845.0,
41.88167475683708,-87.63250418895821,,160.26909787627957,,871962.0
41.80175621018816,-87.71098825548948,,340.09859746186885,,93408.0
41.887920731996346,-87.63235953008895,,363.4448833729804,,335281.0
41.89332118867334,-87.61896718885811,455.2525752666761,,915001.0,
41.80231259397325,-87.5917821515826,245.45149241682185,,55932.0,
41.88309915782265,-87.63460036317278,,165.63243382883226,,528712.7
41.87745040460004,-87.62592197642603,,282.3638633843902,,1474508.0
41.87910993900291,-87.6324304276455,349.8787983165238,,907563.0,
41.90360900854368,-87.64307539539742,210.1165732000043,,162305.0,
41.89645531336705,-87.62564516650414,239.45717576396893,,355000.0,
41.8824566469275,-87.62770004682694,,207.90814074895326,,409072.0
41.90427507126292,-87.63464167733225,217.68834160360808,,232186.0,
41.78420897848061,-87.60238292698212,,341.0450685123193,,66084.0
,,294.6679870402463,,101401.0,
41.8618096832441,-87.62969467420886,210.43206355015448,,165000.0,
41.893607873522136,-87.63280056088303,,196.86597849369775,,329845.0
41.88555516950279,-87.62808272516106,,126.19614006006265,,245000.0
41.72925880560059,-87.5544684353551,601.0091170360485,,103330.0,
41.90868247251481,-87.62772677053006,166.26341452913255,,128250.0,
41.93863272705277,-87.64080244630519,252.0767897699752,,67300.0,
41.88248142730001,-87.62607682690941,,306.9721106961024,,70680.0
41.968530239616896,-87.76735209758117,174.15067328288646,,55000.0,
41.741056937729155,-87.63182600040638,,217.0573609033078,,311406.0
41.88063046200403,-87.65452269420422,74.77121298558713,,211575.0,
41.89072890812972,-87.6293856561825,352.7182114678751,,160000.0,
41.94903213107927,-87.64605908529873,354.92664391892623,,145338.0,
41.89415217771679,-87.6304108955109,280.47092128348925,,94430.0,
41.88669379819982,-87.6625792599279,,154.9057619237269,,62555.0
41.88331994624807,-87.63426843367245,163.42400137778114,,344298.0,
41.8844994926551,-87.6352335760181,,227.78403280841312,,962120.0
41.89805040261932,-87.63748716443189,185.19283553814196,,498972.0,
41.893235727961915,-87.65001923662217,238.19521436336828,,85457.0,
41.93645016758182,-87.65055245204128,,490.9029848336437,,1792682.0
41.93072476048426,-87.64166467255276,177.30557678438805,,144000.0,
41.93102100579779,-87.6768640181342,,664.73816776638,,142374.0
41.96250456940412,-87.67915292325978,69.40787703303447,,53800.0,
41.91043646264686,-87.62900997474547,229.99246525946424,,82916.0,
41.794725180823455,-87.58554442535268,284.5722958354413,,54634.0,
41.7361451282369,-87.62691784397349,,852.7704164558735,,70022.0
41.89560870567257,-87.64157916536797,431.59079900541434,,649737.0,
41.99262302725198,-87.66993815737071,181.7224416864902,,53000.0,
41.78585733608693,-87.5973785211828,,253.65424152072595,,185815.0
41.74037572522334,-87.60757715828913,217.68834160360808,,75634.0,
41.94001885475702,-87.70259824915517,,268.4822879777833,,105920.0
41.89250116694964,-87.62824273781878,304.76367824505127,,285516.0,
41.85453503296495,-87.62726773880271,313.2819176991056,,173883.0,
41.89484290533543,-87.63861706189034,421.4951078006093,,112487.0,
41.9000315213148,-87.62928901052442,,69.40787703303447,,316243.0
41.865687520629216,-87.62319361698975,195.91950744324728,,282718.0,
41.89105524147196,-87.62789762934904,692.5013185795939,,159103.0,
41.87890610615117,-87.64417687768443,308.2340720967031,,353135.0,
41.87289176953041,-87.63373989041615,170.99576978138492,,563659.0,
41.824963813388145,-87.61123960676187,211.06304425045482,,199848.0,
41.92552315087456,-87.65130775555701,239.14168541381872,,63753.0,
41.90794505733977,-87.63153722184194,322.7466282036102,,325351.0,
41.85577153130276,-87.7338878999525,192.1336232414454,,98851.0,
41.82254296629255,-87.61657412343018,293.7215159897958,,57240.0,
41.913285909497155,-87.69110992062578,209.80108284985417,,95000.0,
41.8799233059124,-87.63880253891776,,139.44673476636925,,787045.0
41.717095597618815,-87.55252864083788,,213.90245740180617,,140770.0
41.88285247827898,-87.6277136579546,,313.91289839940583,,60000.0
41.79654349467883,-87.58105025955335,111.68358395315545,,638697.0,
41.93427051907201,-87.63948842747087,257.4401257225278,,188910.0,
41.901710924179085,-87.62566672970023,236.93325296276763,,400000.0,
41.92812846985772,-87.63935526552469,246.39796346727232,,248335.0,
41.90478707543556,-87.62617901139323,235.0403108618667,,218500.0,
41.908450263944104,-87.62606813397831,255.54718362162689,,162540.0,
41.88369802211018,-87.70890250016994,387.1066596342422,,69302.0,
41.88249250316226,-87.65423525880306,139.44673476636925,,218875.0,
41.87858156072147,-87.6385786681057,,228.09952315856324,,1237455.0
41.89127929349215,-87.61410753333017,168.47184698018364,,1783891.0,
41.95658164162005,-87.65445631449299,231.88540736036512,,69720.0,
41.911118258608674,-87.63261970998775,215.79539950270717,,898001.0,
41.89834732596763,-87.64285987246373,201.91382409610026,,80457.0,
41.81572958821287,-87.60465324434253,261.2260099243297,,101710.0,
41.91225443136261,-87.63489113535499,300.03132299279895,,437588.0,
41.79951394747103,-87.60126682938173,253.9697318708761,,137769.0,
41.93858787262827,-87.64939599454941,,288.3581800372432,,157490.0
41.88164012880759,-87.64911008356381,265.3273844762817,,558155.0,
41.8533014640748,-87.649929695282,,118.30888130630873,,221330.0
41.88147949439656,-87.63101494982112,,180.77597063603974,,464592.0
41.880247094162456,-87.6553839968631,459.6694401687782,,91000.0,
41.94581179199173,-87.64323779434811,221.1587354552598,,158002.0,
41.83098514832171,-87.61948414664553,440.42452880961866,,70455.0,
41.909544407148665,-87.63153543980728,448.9427682636729,,260000.0,
41.9813519623745,-87.70867191793931,,452.41316211532467,,222600.0
41.80683465328728,-87.6063608291085,409.19098414475314,,90886.0,
41.88692283969671,-87.64229341527486,183.29989343724102,,76037.0,
41.88667378898447,-87.64872650758521,794.4047016780944,,80799.0,
41.795139952204515,-87.58182333280806,271.00621077898455,,186095.0,
41.87853577479779,-87.64221913304229,144.8100707189219,,468962.0,
41.74936761140507,-87.60503989294534,,130.928495312315,,117032.0
41.87849643962578,-87.62594210184993,,331.5803580078146,,184461.0
41.92528304667102,-87.65375762298981,,192.44911359159553,,103915.0
41.928891092633826,-87.66359222259915,186.4547969387426,,150526.0,
41.878064049349405,-87.64663771986744,216.42638020300745,,56000.0,
41.87765358075348,-87.65864727735791,105.37377695015232,,115615.0,
41.943248271740224,-87.64170125078137,363.7603737231306,,55296.0,
41.91233061422757,-87.66864690988672,,447.049826162772,,60929.0
41.955806580346994,-87.64571677969191,188.34773903964353,,286170.0,
41.91094387845123,-87.62639279657893,294.037006339946,,385258.0,
41.84559877503448,-87.73122946468891,,414.86981044745596,,71668.0
41.895158258981965,-87.65063617241867,352.402721117725,,177566.0,
41.935694335753325,-87.64042609599669,204.75323724745166,,52080.0,
41.96333910684637,-87.67768910841522,463.4553243705802,,81094.0,
41.94053115573557,-87.6663826052792,254.28522222102623,,130428.0,
41.88868123976163,-87.6474228477626,203.1757854967009,,771816.0,
41.87997164685656,-87.67233614508332,161.21556892673007,,102000.0,
41.97114330330374,-87.70962724814486,,223.3671679063109,,104203.0
42.00636409345787,-87.66101345827322,190.5561714906946,,112480.0,
41.90629354865983,-87.62645967895207,139.44673476636925,,239468.0,
41.87800606262711,-87.63402203216754,,245.45149241682185,,164000.0
41.91883022004693,-87.74847860787013,,278.5779791825883,,150436.0
41.90907536390903,-87.62867290149421,214.53343810210652,,335000.0,
41.98260619788778,-87.65783945429267,352.0872307675748,,67000.0,
41.94021288733969,-87.64044977373753,380.16587193093875,,245006.0,
41.975352700419634,-87.68412165278949,,326.8480027555623,,87149.0
41.944706905343416,-87.64138409311816,244.82051171652154,,363424.0,
41.89251356251161,-87.62283474159473,298.4538712420482,,260000.0,
41.89325718527649,-87.62234986002646,,199.38990129489903,,188172.0
41.90085107960421,-87.628281218641,276.68503708168737,,253772.0,
41.8045676151748,-87.60631200896222,376.3799877291369,,67320.0,
41.76733163004649,-87.56664891074993,389.63058243544344,,139733.0,
41.81871100687728,-87.6946748317948,,194.65754604264666,,298432.0
41.89056922593429,-87.71998387578803,,626.5638353982112,,97684.0
41.89927621506065,-87.62681191300578,178.8830285351388,,136000.0,
41.99557919699579,-87.67587688398633,,342.9380106132203,,953865.0
41.888042811622135,-87.77193722503134,277.63150813213787,,50000.0,
41.96135865246982,-87.6985441743698,318.3297633015081,,63595.0,
41.72407879107746,-87.58501023762763,279.52445023303875,,130550.0,
41.95679065134189,-87.77705031717367,,239.14168541381872,,193381.0
41.94162999155697,-87.64459775783348,,197.81244954414822,,104490.0
41.89665313802832,-87.62223966235301,,225.26011000721186,,404342.0
41.878937382427736,-87.62448327326041,,192.76460394174572,,412504.0
41.68100687334106,-87.64702985466145,,147.33399352012316,,51303.0
41.96684895652171,-87.66769505391065,226.83756175796262,,80607.0,
41.855629959605935,-87.6217346611379,191.81813289129522,,181723.0,
41.981230521773085,-87.65497391765143,388.0531306846927,,518310.0,
41.85829863857256,-87.62219350743452,188.66322938979366,,211600.0,
41.77857027176973,-87.63486543790157,316.12133085045696,,78167.0,
41.939662350228446,-87.67998408807802,368.1772386252328,,64468.0,
41.96108064911491,-87.67536363619983,552.1081127627741,,40900.0,
41.879224321915544,-87.65358421213601,177.62106713453815,,568269.0,
41.95080811575519,-87.66495824886593,,263.11895202523067,,98646.0
41.907882829638254,-87.62893246184292,510.4633865429535,,108000.0,
41.970284499557664,-87.66093005251858,266.58934587688236,,50986.0,
41.786889681301254,-87.7326296227354,,236.61776261261747,,98900.0
41.9268509645662,-87.64306618510425,223.9981486066112,,55360.0,
41.889932183746026,-87.70895137347912,,282.3638633843902,,224604.0
41.88416696810808,-87.6221132937816,,144.49458036877172,,141322.0
41.76979742024684,-87.5680947578805,285.2032765357416,,114900.0,
41.87287650148974,-87.63272451942194,158.6916461255288,,230247.0,
41.869086176523,-87.72140543532703,480.80729362883875,,87288.0,
41.8819664487557,-87.64127582547708,,329.37192555676353,,1419333.0
41.88243401155929,-87.63103701420854,,139.76222511651937,,445973.0
41.86422425830418,-87.62407456094904,123.0412365585611,,654460.0,
41.7657021497054,-87.56241495492615,235.35580121201681,,77607.0,
41.79418987604286,-87.62260056397874,148.59595492072378,,85572.0,
41.87524726840689,-87.62776718558034,170.99576978138492,,387025.0,
41.888413743062294,-87.62941081299829,317.06780190090745,,222154.0,
41.877720207180666,-87.6546900011066,,269.4287590282338,,173856.0
41.9045320406348,-87.62884614950256,400.3572543405488,,99680.0,
41.80965747298947,-87.6037522889473,167.5253759297332,,145230.0,
41.88184063003713,-87.63325508941321,,182.6689127369407,,1107510.0
41.98109378013414,-87.844075627491,,183.9308741375413,,953318.0
41.91515826039369,-87.7644691324168,,460.93140156937886,,57976.0
41.880387628174546,-87.6666226926818,36.91237096756833,,64100.0,
41.924797499415654,-87.63793741467403,162.47753032733067,,88788.0,
41.95304841198135,-87.64646465828122,210.1165732000043,,65918.0,
41.938815437339784,-87.64320749893888,476.0749383765864,,84486.0,
41.874010282052986,-87.7644859400833,207.90814074895326,,68783.0,
41.90693273529148,-87.62993013363166,204.43774689730148,,105000.0,
41.90612796756685,-87.72993323744643,,309.8115238474538,,75800.0
41.989050628507,-87.66526222088731,,426.85844375316196,,291204.0
41.8783386689418,-87.65718096209712,257.12463537237767,,86526.0,
41.94915062559908,-87.7987072171883,,171.6267504816852,,126934.0
41.83875332874672,-87.71722613624108,,334.41977115916603,,63900.0
41.93417897937111,-87.77713699423902,,302.2397554438501,,117576.0
41.85177801460378,-87.64632168019202,,159.00713647567895,,140445.0
41.906801060344925,-87.69432633489235,,122.41025585826077,,54860.0
41.87646956053208,-87.65332115999061,236.93325296276763,,250817.0,
41.94001885090679,-87.7247435412532,,187.08577763904287,,105599.0
41.89488309118672,-87.63550307641526,,165.31694347868208,,66043.0
41.88186093773841,-87.631563844886,,240.40364681441937,,90318.0
41.90667132947482,-87.69682455824628,418.34020429910765,,75000.0,
41.941666532228886,-87.65154558861623,328.7409448564632,,115000.0,
42.00524706362925,-87.67176799730342,235.35580121201681,,68000.0,
41.903288335375464,-87.62869963094434,159.95360752612942,,176500.0,
41.87216695780119,-87.62957679729978,,238.51070471351844,,145809.0
41.81237471032651,-87.72360840377355,,297.5074001915977,,276899.0
42.0140411322766,-87.6639709089456,295.92994844084694,,74884.0,
41.79547058004325,-87.59956837366767,,646.1242371075208,,119878.0
41.9268610504468,-87.64249374668886,164.05498207808145,,68136.0,
41.88504417665877,-87.64847590715003,,134.39888916396674,,677417.0
41.89017091785458,-87.62824385227027,,203.80676619700117,,66030.0
41.87948932869769,-87.6244981249339,,198.7589205945987,,371566.0
41.893390935737386,-87.65705735030734,399.41078329009827,,174560.0,
41.880768960917806,-87.63387497409452,,166.26341452913255,,703370.0
41.90402235915025,-87.6251604243969,393.10097628709514,,96384.0,
41.88867135885974,-87.63236324791603,236.30227226246734,,919000.0,
41.93884179330718,-87.64147125479624,129.98202426186455,,161000.0,
41.90052523791248,-87.64295527527149,215.79539950270717,,166322.0,
41.883241758014485,-87.67764871382398,,278.5779791825883,,71500.0
41.88793874358949,-87.62703564148782,,330.63388695736415,,1881319.0
,,,164.68596277838176,,84116.0
41.87077548860578,-87.62429270294257,259.3330678234288,,85683.0,
41.88193667467421,-87.62925347991924,,137.5537926654683,,1048763.0
41.807472540322415,-87.67330042917108,,260.59502922402936,,101940.0
41.992564214774426,-87.69839748136455,,349.8787983165238,,136047.0
41.93453764198107,-87.6516466726513,132.82143741321596,,62000.0,
41.925484868577975,-87.63979464450615,129.6665339117144,,230377.0,
41.80876545825601,-87.66117010835542,,180.46048028588962,,73019.0
41.96314205845081,-87.83684101760535,243.24305996577078,,62341.0,
41.89237404101223,-87.62724294199776,366.28429652433186,,73250.0,
41.8680943324152,-87.6662738938639,164.3704724282316,,389174.0,
41.96001995401928,-87.64690602761853,287.7271993369429,,1256710.0,
41.80955321847886,-87.59495640341743,,261.54150027447986,,92000.0
41.74972645662112,-87.69327333723064,181.7224416864902,,74000.0,
41.90533208612039,-87.63311823610007,254.28522222102623,,189358.0,
41.84327124308953,-87.6170882448082,446.7343358126218,,289267.0,
